target,target_label,target_direction,target_normalized_as,feature,source_table,feature_family,operation_id,access_mode,n_overlap,n_feature_valid,n_target_valid,n_unique,missing_ratio,spearman_r,abs_spearman,effect_direction,direction_stability,rank_score,status,reason
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response__percent_delta__morph_t__T_width_ms,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__log_ratio__hrv_freq__HF_power,,,,delta,20,21,21,20,0.0454545454545,0.252252108596,0.252252108596,positive,1,0.476576476017,rejected_weak_association,abs_spearman=0.252 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__log_ratio__hrv_freq__LF_HF_ratio,,,,delta,20,21,21,20,0.0454545454545,-0.108874770275,0.108874770275,negative,0.95,0.361212339193,rejected_weak_association,abs_spearman=0.109 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__log_ratio__hrv_freq__LF_power,,,,delta,20,21,21,20,0.0454545454545,0.16101198421,0.16101198421,positive,1,0.412708388947,rejected_weak_association,abs_spearman=0.161 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__log_ratio__hrv_time__MeanHR_bpm,,,,delta,20,21,21,20,0.0454545454545,0.177879906366,0.177879906366,positive,1,0.424515934456,rejected_weak_association,abs_spearman=0.178 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__log_ratio__hrv_time__MeanNN_ms,,,,delta,20,21,21,20,0.0454545454545,-0.164845602882,0.164845602882,negative,1,0.415391922017,rejected_weak_association,abs_spearman=0.165 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__log_ratio__hrv_time__RMSSD_ms,,,,delta,20,21,21,20,0.0454545454545,0.105807875338,0.105807875338,positive,0.95,0.359065512737,rejected_weak_association,abs_spearman=0.106 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__log_ratio__hrv_time__SDNN_ms,,,,delta,20,21,21,20,0.0454545454545,0.0996740854634,0.0996740854634,positive,1,0.369771859824,rejected_weak_association,abs_spearman=0.0997 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__log_ratio__hrv_time__pNN50_percent,,,,delta,20,21,21,20,0.0454545454545,0,0,none,,0,rejected_weak_association,abs_spearman=0 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__ratio__hrv_freq__HF_power,,,,delta,20,21,21,20,0.0454545454545,0.252252108596,0.252252108596,positive,1,0.476576476017,rejected_weak_association,abs_spearman=0.252 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__ratio__hrv_freq__LF_HF_ratio,,,,delta,20,21,21,20,0.0454545454545,-0.108874770275,0.108874770275,negative,0.95,0.361212339193,rejected_weak_association,abs_spearman=0.109 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__ratio__hrv_freq__LF_power,,,,delta,20,21,21,20,0.0454545454545,0.16101198421,0.16101198421,positive,1,0.412708388947,rejected_weak_association,abs_spearman=0.161 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__ratio__hrv_time__MeanHR_bpm,,,,delta,20,21,21,20,0.0454545454545,0.177879906366,0.177879906366,positive,1,0.424515934456,rejected_weak_association,abs_spearman=0.178 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__ratio__hrv_time__MeanNN_ms,,,,delta,20,21,21,20,0.0454545454545,-0.164845602882,0.164845602882,negative,1,0.415391922017,rejected_weak_association,abs_spearman=0.165 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__ratio__hrv_time__RMSSD_ms,,,,delta,20,21,21,20,0.0454545454545,0.105807875338,0.105807875338,positive,0.95,0.359065512737,rejected_weak_association,abs_spearman=0.106 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__ratio__hrv_time__SDNN_ms,,,,delta,20,21,21,20,0.0454545454545,0.0996740854634,0.0996740854634,positive,1,0.369771859824,rejected_weak_association,abs_spearman=0.0997 < 0.3
target__fatigue_delta,target__fatigue_delta,higher_worse,higher_worse,ecg_der__training_response_hrv_ratio__ratio__hrv_time__pNN50_percent,,,,delta,20,21,21,20,0.0454545454545,0,0,none,,0,rejected_weak_association,abs_spearman=0 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__hrv_time__MeanHR_bpm,,,,before,21,22,21,21,0,0.258548814627,0.258548814627,positive,1,0.480984170239,rejected_weak_association,abs_spearman=0.259 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__hrv_time__MeanNN_ms,,,,before,21,22,21,21,0,-0.235103582066,0.235103582066,negative,1,0.464572507447,rejected_weak_association,abs_spearman=0.235 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__hrv_time__SDNN_ms,,,,before,21,22,21,21,0,-0.0475417215813,0.0475417215813,negative,0.809523809524,0.276136347964,rejected_weak_association,abs_spearman=0.0475 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__hrv_time__RMSSD_ms,,,,before,21,22,21,21,0,0.0768482622821,0.0768482622821,positive,1,0.353793783597,rejected_weak_association,abs_spearman=0.0768 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__hrv_time__pNN50_percent,,,,before,21,22,21,20,0,0.0690556090551,0.0690556090551,positive,0.857142857143,0.305481783481,rejected_weak_association,abs_spearman=0.0691 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__hrv_freq__LF_power,,,,before,21,22,21,21,0,0.280040277808,0.280040277808,positive,1,0.496028194465,rejected_weak_association,abs_spearman=0.28 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__hrv_freq__HF_power,,,,before,21,22,21,21,0,-0.0514492603414,0.0514492603414,negative,0.761904761905,0.26458591081,rejected_weak_association,abs_spearman=0.0514 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__morph_qrs__QRS_main_amp,,,,before,15,15,21,15,0.318181818182,-0.159499232408,0.159499232408,negative,1,0.411649462686,rejected_weak_association,abs_spearman=0.159 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__morph_qrs__R_width_half_ms,,,,before,15,,,3,0.318181818182,,,,,,rejected_low_variability,n_unique=3 < 4
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__morph_t__T_area,,,,before,15,15,21,15,0.318181818182,-0.197133882751,0.197133882751,negative,1,0.437993717926,rejected_weak_association,abs_spearman=0.197 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__sit__full__morph_t__RT_interval_ms,,,,before,15,15,21,8,0.318181818182,-0.221855951468,0.221855951468,negative,1,0.455299166028,rejected_weak_association,abs_spearman=0.222 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__hrv_time__MeanHR_bpm,,,,before,21,22,21,21,0,0.106154802983,0.106154802983,positive,0.952380952381,0.360022647802,rejected_weak_association,abs_spearman=0.106 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__hrv_time__MeanNN_ms,,,,before,21,22,21,21,0,-0.111364854663,0.111364854663,negative,0.952380952381,0.363669683978,rejected_weak_association,abs_spearman=0.111 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__hrv_time__SDNN_ms,,,,before,21,22,21,21,0,0.035819105301,0.035819105301,positive,0.761904761905,0.253644802282,rejected_weak_association,abs_spearman=0.0358 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__hrv_time__RMSSD_ms,,,,before,21,22,21,21,0,-0.0306090536208,0.0306090536208,negative,0.761904761905,0.249997766106,rejected_weak_association,abs_spearman=0.0306 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__hrv_time__pNN50_percent,,,,before,21,22,21,20,0,-0.0576549188809,0.0576549188809,negative,0.857142857143,0.297501300359,rejected_weak_association,abs_spearman=0.0577 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__hrv_freq__LF_power,,,,before,21,22,21,21,0,0.182351808805,0.182351808805,positive,1,0.427646266163,rejected_weak_association,abs_spearman=0.182 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__hrv_freq__HF_power,,,,before,21,22,21,21,0,0.208402067206,0.208402067206,positive,1,0.445881447044,rejected_weak_association,abs_spearman=0.208 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__hrv_freq__LF_HF_ratio,,,,before,21,22,21,21,0,0.0273527713207,0.0273527713207,positive,0.714285714286,0.23343265421,rejected_weak_association,abs_spearman=0.0274 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__morph_qrs__QRS_duration_ms,,,,before,6,,,4,0.727272727273,,,,,,rejected_low_overlap,n_overlap=6 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__morph_qrs__QRS_area,,,,before,6,,,6,0.727272727273,,,,,,rejected_low_overlap,n_overlap=6 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__morph_qrs__QRS_main_amp,,,,before,6,,,6,0.727272727273,,,,,,rejected_low_overlap,n_overlap=6 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__morph_qrs__R_width_half_ms,,,,before,6,,,3,0.727272727273,,,,,,rejected_low_overlap,n_overlap=6 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__morph_t__T_amp,,,,before,5,,,5,0.772727272727,,,,,,rejected_low_overlap,n_overlap=5 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__morph_t__T_area,,,,before,5,,,5,0.772727272727,,,,,,rejected_low_overlap,n_overlap=5 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__morph_t__RT_interval_ms,,,,before,5,,,4,0.772727272727,,,,,,rejected_low_overlap,n_overlap=5 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__stand__full__morph_t__QT_like_ms,,,,before,5,,,5,0.772727272727,,,,,,rejected_low_overlap,n_overlap=5 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__hrv_time__MeanHR_bpm,,,,before,20,21,21,20,0.0454545454545,0.146305341394,0.146305341394,positive,1,0.402413738976,rejected_weak_association,abs_spearman=0.146 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__hrv_time__MeanNN_ms,,,,before,20,21,21,20,0.0454545454545,-0.146305341394,0.146305341394,negative,1,0.402413738976,rejected_weak_association,abs_spearman=0.146 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__hrv_time__SDNN_ms,,,,before,20,21,21,20,0.0454545454545,0.112368535401,0.112368535401,positive,1,0.378657974781,rejected_weak_association,abs_spearman=0.112 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__hrv_time__RMSSD_ms,,,,before,20,21,21,20,0.0454545454545,0.0512822846124,0.0512822846124,positive,0.8,0.275897599229,rejected_weak_association,abs_spearman=0.0513 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__hrv_time__pNN50_percent,,,,before,20,21,21,20,0.0454545454545,0.015083024886,0.015083024886,positive,0.5,0.16055811742,rejected_weak_association,abs_spearman=0.0151 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__hrv_freq__LF_power,,,,before,20,21,21,20,0.0454545454545,0.118401745355,0.118401745355,positive,1,0.382881221749,rejected_weak_association,abs_spearman=0.118 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__hrv_freq__HF_power,,,,before,20,21,21,20,0.0454545454545,-0.022624537329,0.022624537329,negative,0.7,0.22583717613,rejected_weak_association,abs_spearman=0.0226 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__hrv_freq__LF_HF_ratio,,,,before,20,21,21,20,0.0454545454545,-0.0271494447948,0.0271494447948,negative,0.473684210526,0.161109874514,rejected_weak_association,abs_spearman=0.0271 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__morph_qrs__QRS_duration_ms,,,,before,7,,,5,0.681818181818,,,,,,rejected_low_overlap,n_overlap=7 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__morph_qrs__QRS_area,,,,before,7,,,7,0.681818181818,,,,,,rejected_low_overlap,n_overlap=7 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__morph_qrs__QRS_main_amp,,,,before,7,,,7,0.681818181818,,,,,,rejected_low_overlap,n_overlap=7 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__morph_qrs__R_width_half_ms,,,,before,7,,,3,0.681818181818,,,,,,rejected_low_overlap,n_overlap=7 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__morph_t__T_amp,,,,before,7,,,7,0.681818181818,,,,,,rejected_low_overlap,n_overlap=7 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__morph_t__T_area,,,,before,7,,,7,0.681818181818,,,,,,rejected_low_overlap,n_overlap=7 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__morph_t__RT_interval_ms,,,,before,7,,,5,0.681818181818,,,,,,rejected_low_overlap,n_overlap=7 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__before__long__full__morph_t__QT_like_ms,,,,before,7,,,5,0.681818181818,,,,,,rejected_low_overlap,n_overlap=7 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__after__sit__full__hrv_time__MeanHR_bpm,,,,after,21,22,21,21,0,0.0488442345013,0.0488442345013,positive,0.857142857143,0.291333821294,rejected_weak_association,abs_spearman=0.0488 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__after__sit__full__hrv_time__MeanNN_ms,,,,after,21,22,21,21,0,-0.0638231330817,0.0638231330817,negative,0.9,0.314676193157,rejected_weak_association,abs_spearman=0.0638 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__after__sit__full__hrv_time__RMSSD_ms,,,,after,21,22,21,21,0,-0.261153840467,0.261153840467,negative,1,0.482807688327,rejected_weak_association,abs_spearman=0.261 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__after__sit__full__hrv_time__pNN50_percent,,,,after,21,22,21,20,0,-0.0719872150999,0.0719872150999,negative,0.904761904762,0.321819621998,rejected_weak_association,abs_spearman=0.072 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__after__sit__full__morph_qrs__QRS_duration_ms,,,,after,15,16,21,8,0.272727272727,0.207285061957,0.207285061957,positive,1,0.44509954337,rejected_weak_association,abs_spearman=0.207 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__after__sit__full__morph_qrs__QRS_area,,,,after,15,16,21,15,0.272727272727,-0.188173251717,0.188173251717,negative,1,0.431721276202,rejected_weak_association,abs_spearman=0.188 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__after__sit__full__morph_qrs__QRS_main_amp,,,,after,15,16,21,15,0.272727272727,0.286740193093,0.286740193093,positive,1,0.500718135165,rejected_weak_association,abs_spearman=0.287 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__after__sit__full__morph_qrs__R_width_half_ms,,,,after,15,,,2,0.272727272727,,,,,,rejected_low_variability,n_unique=2 < 4
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,raw_ecg__after__sit__full__morph_t__T_area,,,,after,15,16,21,15,0.272727272727,-0.213263018613,0.213263018613,negative,1,0.449284113029,rejected_weak_association,abs_spearman=0.213 < 0.3
